situp_up (51).jpg,up,634.34216,412.4257,35.642944,620.79266,427.6015,35.262867,614.5738,428.66678,35.29393,608.2395,429.79727,35.216427,632.90826,425.26245,68.75277,635.3367,425.225,68.55263,637.7562,424.81494,68.30647,581.3077,422.43393,60.089985,621.89246,418.8254,216.07324,612.9068,396.12076,39.489426,628.96436,394.23322,83.70592,508.5547,338.53976,2.946921,619.87933,326.61835,300.85513,546.7904,363.75812,-77.20915,718.71246,349.45108,451.4033,552.38574,437.78372,67.57095,656.964,414.80746,478.93933,553.13617,457.6319,83.758644,641.06696,427.0265,460.23737,547.4174,449.8597,62.08708,624.3972,425.04474,470.39578,548.9874,440.41443,59.79984,629.7896,416.48322,477.33438,566.8221,64.565895,-118.411934,621.92847,73.513306,118.55046,704.6304,270.66962,-191.51707,765.98035,262.15228,50.442818,838.2244,62.359726,-220.2638,880.17035,72.41307,-77.13802,831.0051,17.908844,-216.42021,866.83887,29.807178,-91.508606,936.67664,31.106998,-232.69125,993.89526,41.975876,-126.05202
situp_up (52).jpg,up,628.4986,403.52747,-4.4514675,614.0016,418.56247,11.963137,606.09467,419.8012,12.100471,598.089,421.15903,12.084684,631.99774,414.56738,37.220966,637.01465,413.6426,36.871742,642.0878,412.35608,36.522915,571.5133,411.85217,85.243935,631.1087,403.0752,204.57158,604.32434,386.91507,15.69743,628.29584,383.1798,50.650387,502.92896,337.50085,60.01304,625.5889,301.77515,278.52817,500.77463,400.49097,85.8642,669.4281,285.8938,478.99454,515.0796,441.64825,307.6188,648.97394,366.01743,600.4436,514.4901,452.61612,327.6543,636.9672,381.94586,601.34204,520.8836,447.5006,315.97733,632.4203,389.49414,596.04767,523.1399,439.78632,303.28473,632.35846,380.73746,596.5729,562.5701,59.670315,-105.80067,628.8455,68.200096,105.58569,696.4464,238.72087,-213.1206,779.2253,238.49101,59.55511,826.74634,54.117157,-222.53716,885.60016,67.835724,-20.499025,822.2171,13.313356,-218.05319,875.55005,29.588568,-28.17798,922.11084,27.36048,-251.16403,988.083,37.30578,-59.9776
situp_up (53).jpg,up,163.2063,136.07892,1.3343784,158.99332,130.17401,10.960569,159.40724,130.1203,10.942291,159.85483,129.98772,10.8375435,155.40433,130.86565,-8.177245,152.99251,131.21468,-8.197204,150.60608,131.62994,-8.384523,152.7833,134.56853,72.13056,140.5931,136.95874,-16.975252,161.89261,142.9553,23.330202,156.9801,143.69409,-2.0505195,159.16022,163.13278,92.94429,124.35342,175.05734,-23.675686,172.9733,139.91682,182.53423,123.39772,137.72346,-27.917135,147.43504,136.01547,226.81525,123.13972,136.74507,98.58983,140.77913,134.2851,222.20078,121.45562,134.39487,117.74041,140.14703,138.63968,232.71057,121.31826,141.10233,112.096214,141.50516,140.5414,229.18497,123.30636,142.90402,99.22482,226.84183,236.02396,55.445545,217.11697,251.7651,-55.311127,311.57462,161.00955,12.57351,301.2764,174.90059,-84.581,374.38684,239.21454,-34.557545,371.31647,252.13327,-91.75597,370.7649,256.24463,-38.876183,367.6385,270.2625,-88.36141,413.36688,248.62752,-66.24309,416.406,256.60138,-94.30641
situp_up (54).jpg,up,583.2992,446.22656,-93.328285,566.59155,456.7763,-65.95446,559.43945,454.98517,-66.03351,552.2416,453.3004,-66.12588,584.53033,460.56387,-57.764977,590.60645,462.08102,-57.693645,596.7482,463.42264,-57.758194,540.0504,439.24356,68.89242,599.7458,454.1046,107.07102,571.44104,425.0118,-47.537437,597.26385,431.19028,-37.190292,506.761,340.59586,36.597343,644.3343,360.16022,239.61877,499.4679,215.72281,-58.109848,690.773,262.21655,182.75342,603.8766,214.14049,-249.26756,762.2923,249.24974,-71.86092,632.7084,204.79184,-299.8064,785.3228,244.17966,-113.05573,641.9222,230.45778,-301.07852,785.9331,252.93982,-147.81937,631.5802,228.40067,-248.67511,771.04626,248.7776,-94.026184,572.6167,137.6634,-76.93584,649.0345,159.01534,77.38785,637.8825,268.74243,-319.63318,754.86395,268.1325,-104.11955,736.84015,83.62185,-420.32047,845.8711,92.3229,-384.0218,736.4591,48.788063,-428.88837,844.20856,52.007065,-416.02386,825.1161,58.130703,-544.6528,918.7972,69.38816,-521.7584
situp_up (55).jpg,up,597.6784,427.12213,-64.00336,580.42737,437.6758,-51.15804,573.80304,436.67914,-51.202114,567.1086,435.79752,-51.233185,595.1336,439.5507,-28.205122,599.3948,440.3537,-28.299341,603.74475,440.99866,-28.461449,548.11505,423.9638,26.396984,596.25684,432.60565,130.30493,582.55237,408.5027,-38.100452,603.022,411.83533,-8.879752,503.54694,331.4161,-13.225547,625.42676,347.51978,221.76836,514.23895,218.5342,-101.52962,680.41046,269.92712,174.27167,609.3177,195.31609,-233.98778,747.66766,229.85822,-49.12772,634.0974,179.8916,-278.78827,769.85675,217.77371,-91.6088,644.1029,200.06433,-286.63577,765.42804,217.74396,-129.64818,635.2294,200.08937,-235.75285,750.82544,215.60979,-72.755775,560.9817,137.95825,-78.37928,627.0983,158.34761,78.651825,650.6002,241.24219,-310.35846,728.2202,247.28888,-129.13177,740.56616,74.65646,-414.75116,838.59186,96.66005,-364.71106,737.8712,40.135117,-424.11646,841.5493,57.6503,-391.325,822.5716,57.42557,-533.84827,912.96027,88.66317,-494.78098
situp_up (56).jpg,up,603.08905,434.8871,-91.10841,585.1,445.67044,-77.66214,578.49194,444.45883,-77.726234,571.843,443.37833,-77.81009,599.41534,447.89514,-55.862103,603.75085,448.8889,-55.944996,608.169,449.70322,-56.03639,553.08466,430.17755,5.685184,600.99896,440.79486,104.14187,588.4772,415.2164,-64.17722,609.38,419.19815,-36.562893,518.4145,340.25558,-48.18445,627.5795,353.94156,212.40488,517.8931,233.325,-195.35538,696.10956,298.9536,149.82065,609.93585,222.89441,-380.4018,777.24884,267.31705,-86.990036,635.4592,211.7296,-425.8232,806.1391,255.7158,-134.57214,643.3192,232.30565,-433.7355,796.0168,258.71674,-169.61142,634.9962,230.18349,-383.43918,780.09656,255.45851,-110.877655,568.03516,141.13243,-83.74732,627.50244,158.16133,83.80726,649.99536,244.34598,-248.237,738.44995,241.6914,-84.5441,754.5462,85.3407,-320.4223,864.5195,99.749985,-319.0747,756.24493,51.89923,-325.69025,869.2962,58.28973,-345.8527,837.7446,70.0839,-427.74664,951.8541,101.13185,-446.4257
situp_up (57).jpg,up,629.6713,442.1174,-178.40022,612.68823,457.25595,-174.59686,605.74817,457.219,-174.62357,598.76355,457.2039,-174.69527,628.1401,455.8405,-158.7315,632.8011,455.21085,-158.81358,637.512,454.31824,-159.15886,575.40875,445.22974,-103.09147,628.4384,443.3128,-26.366512,610.4399,422.27432,-151.14555,631.37524,421.5494,-129.71646,533.5885,358.9624,-185.30768,641.46594,372.43692,53.718166,588.2076,339.47183,-366.51636,752.85974,395.0273,-62.384365,670.26135,411.73077,-478.40067,850.6378,433.4646,-237.09839,696.6795,420.3201,-517.3601,887.6547,443.16653,-266.8144,693.2706,439.74237,-523.35535,871.96466,451.97714,-286.63565,684.9078,428.1614,-483.76556,856.8773,439.15518,-254.2756,562.45325,120.51228,-68.2815,630.9763,150.20703,68.09194,682.949,147.07082,-282.70447,746.8662,186.28262,-198.86192,861.217,43.50531,-501.60513,879.5252,92.46867,-420.68597,871.8042,9.057392,-522.1973,887.55994,51.72482,-447.57022,959.0514,78.42377,-608.3795,959.6648,125.22458,-511.5783
situp_up (58).jpg,up,594.47833,461.78796,-204.83003,575.1237,472.48102,-186.20854,567.77216,471.11813,-186.25475,560.3935,469.78873,-186.29959,593.1914,474.1154,-176.2156,598.92645,474.49524,-176.25629,604.8019,474.6627,-176.48712,541.5301,453.22974,-74.91332,602.0588,462.46686,-26.74117,578.4742,438.50137,-166.41495,602.80536,441.88776,-152.95021,517.02997,363.42328,-185.7253,630.0579,375.78137,73.18605,561.92944,347.19095,-411.36908,730.4461,370.87674,-41.50007,642.7202,412.47955,-551.1971,832.1377,405.98346,-242.03316,663.1193,424.187,-595.9815,873.24304,421.15567,-275.93045,664.94946,438.28555,-590.91907,857.41364,429.59277,-298.82834,658.46545,425.63705,-554.7194,842.36444,415.466,-260.74716,570.206,132.4483,-64.53444,639.7774,159.41678,64.176216,669.7709,121.079575,-302.4833,752.723,150.54994,-215.41321,863.2185,31.10218,-562.6947,895.6027,73.57602,-489.84534,881.0122,-3.4278564,-587.15784,909.2208,33.899208,-523.33795,948.71106,69.459305,-665.4298,960.88525,111.08994,-602.739
situp_up (59).jpg,up,760.8194,316.225,-348.07794,747.4324,327.32736,-359.41006,742.41547,326.4061,-359.24457,737.5517,325.5363,-359.3405,756.36273,330.40332,-330.28864,758.2219,332.00143,-330.18115,759.93317,333.3396,-330.33664,712.43964,322.15933,-344.43976,742.0423,332.0481,-208.86774,741.34937,300.33197,-340.01758,752.4262,304.20383,-301.9349,643.4577,251.85217,-400.72128,748.3084,291.10773,-147.28122,700.58716,130.58246,-641.0985,851.7079,247.69328,-291.66052,804.7844,205.19768,-785.1611,940.1119,258.10056,-573.8152,835.3741,213.87616,-828.742,966.22986,258.63345,-612.8211,822.40594,246.04738,-826.1953,957.41046,265.3829,-629.7612,811.21265,239.17494,-784.80396,943.9946,258.6656,-588.0037,570.48236,133.89792,-75.997246,634.5289,154.58278,76.87221,696.65607,130.14418,-396.3942,728.08746,153.84471,-136.4324,857.9992,25.610186,-619.0914,812.31287,88.62583,-385.03876,876.2259,-1.0334218,-642.7481,814.8577,61.240353,-412.9185,930.7893,45.183197,-789.7933,867.5006,115.84686,-495.1986
situp_up (60).jpg,up,619.58105,460.62332,-168.64827,602.3126,472.5135,-160.58037,595.7763,471.96945,-160.57901,589.22455,471.43903,-160.65349,617.55927,472.03375,-144.10239,621.80255,471.68637,-144.07785,626.1759,471.0953,-144.3363,567.7757,458.4216,-90.37179,617.7344,460.454,-7.9712596,602.4112,439.68637,-144.27507,621.9068,440.17252,-121.139366,529.71326,367.7669,-208.48607,639.48224,375.4635,58.819874,580.8326,330.6184,-459.6473,736.04266,368.7945,-58.00345,659.0277,377.5593,-620.2415,825.5752,406.47958,-249.4833,680.546,383.2844,-663.9258,861.6797,421.0307,-276.62894,680.64417,398.35968,-661.8833,846.5374,429.03473,-294.9849,673.0943,387.52533,-623.90186,831.52106,416.2438,-264.86542,560.6029,135.37422,-63.114788,634.1186,159.3169,62.81711,655.90704,124.87504,-287.20096,735.804,150.06569,-219.7424,843.13727,32.201694,-545.3109,871.3314,69.36699,-490.27893,858.2242,-0.9132117,-570.55115,882.78485,29.184855,-522.91846,931.98224,66.93975,-655.3174,936.9286,104.48551,-590.41425
situp_up (61).jpg,up,142.01553,70.81214,39.555202,139.98949,62.573875,55.79642,139.71391,62.0635,55.76885,139.49359,61.494144,55.69137,137.58817,63.289978,32.055832,135.5458,63.025383,32.063503,133.56805,62.8424,31.925076,130.42416,61.33096,118.93543,122.77081,63.393215,11.913321,137.11557,75.83331,60.356785,133.96683,76.213234,29.975838,126.48947,90.75239,129.93474,94.76788,97.763466,-26.472075,142.23198,78.12715,185.65288,109.63743,86.45509,-47.07246,113.287735,62.0032,176.2016,100.820816,65.32279,86.5688,106.96523,59.044197,157.85466,101.69091,58.88039,108.10873,101.01867,62.37348,169.34604,95.228424,60.41844,99.78403,102.77879,64.72875,177.29807,96.34441,63.157204,88.93132,177.04779,198.61377,79.86182,162.14276,208.06166,-79.830475,249.77751,101.42728,59.229095,228.19981,103.36671,-91.61223,300.74045,193.98819,20.026112,299.43,205.4442,-84.584785,295.57794,213.98973,15.562927,293.39133,227.29929,-79.62974,343.65588,208.74791,-14.349061,352.76013,220.59471,-84.02804
situp_up (63).jpg,up,240.59334,203.34958,22.18776,234.35289,191.11235,34.39417,234.24849,190.77089,34.288258,234.15674,190.30876,34.207596,228.83025,192.19612,6.4275746,224.52664,192.05876,6.326572,220.32199,191.96196,6.1257315,218.27394,193.57147,112.1599,199.6397,196.4734,-16.39773,234.42957,215.42398,50.089878,227.311,215.47386,13.169099,218.43977,234.78111,166.71153,171.35931,261.5186,-40.202568,221.4886,202.29958,325.0942,161.0631,225.69925,-103.71305,190.77129,193.31436,373.20016,171.79675,216.06598,38.692764,181.41252,187.82529,353.41812,172.11003,212.0399,73.55159,178.96188,195.61519,372.33456,170.74861,218.33772,71.75813,180.67471,198.3902,376.82162,171.49332,221.05397,43.99984,342.14948,336.40027,85.91686,330.1757,364.51422,-85.64837,482.23114,262.24472,11.706814,472.0982,261.53143,-112.2402,597.925,335.6511,-24.3347,598.26953,349.73975,-123.28057,597.55365,359.0961,-30.625843,597.18585,376.9305,-118.48018,658.74756,331.6609,-80.85974,669.40686,345.87158,-117.06638
situp_up (64).jpg,up,467.32928,430.05118,-182.25578,466.36688,447.24872,-150.90971,461.93994,446.58142,-150.76927,457.33862,446.05075,-150.75159,481.65997,448.80948,-182.91899,489.0329,449.4944,-183.09987,496.34128,450.13235,-183.20143,469.86008,435.4893,8.501526,518.8524,440.6123,-130.76538,466.43866,410.2162,-124.25513,487.70013,412.0891,-164.17654,492.83737,358.7736,142.99751,542.91187,330.35947,-173.03748,408.18655,278.48926,44.636135,438.72623,208.15276,-166.33783,411.88815,341.15308,-225.78807,393.4878,319.37314,32.156876,408.31558,354.00952,-284.153,372.2673,346.49698,29.660233,426.93448,365.05334,-271.09503,395.5228,362.46252,26.047318,429.99448,354.77142,-233.70573,402.9485,351.20218,36.029533,478.20395,160.84097,120.0203,502.02078,120.49423,-120.19105,347.146,298.71002,78.672165,328.6129,262.87732,-155.3185,216.92656,148.92569,73.302376,202.85606,119.33081,-65.351776,219.87172,108.822296,72.737595,208.04701,82.19149,-49.71175,117.97203,132.30943,34.01944,102.38442,117.26624,-85.264366
situp_up (65).jpg,up,481.26324,382.83316,-61.650333,480.64847,397.74533,-46.39957,480.54236,398.18854,-46.26883,480.2229,398.78778,-46.680904,487.11557,397.8598,-85.219986,491.56012,398.79303,-85.26925,495.9098,399.6788,-85.399536,499.51077,399.4081,56.23902,520.21497,400.07724,-118.110725,493.26025,370.83618,-24.044342,500.66702,372.48004,-73.90171,529.35974,349.74728,133.46092,577.5449,327.51962,-151.46065,451.38034,303.3293,119.67972,465.11606,265.79047,-169.19781,450.73486,364.61832,-11.574404,463.48242,379.82877,-13.766385,448.16223,375.97455,-40.07669,452.93445,405.60825,-12.356044,466.40515,383.2095,-33.039093,482.5924,415.92664,-21.220606,468.21466,377.74908,-16.943113,483.91452,407.29166,-13.157562,496.1689,150.95392,121.086754,523.7919,119.672386,-120.62743,358.56427,342.38556,68.999664,356.00327,307.3121,-154.33775,215.86205,158.48804,-19.01605,190.18993,125.065956,-189.94775,224.05618,111.48584,-28.964499,198.1131,81.187416,-182.83698,108.99766,120.30937,-101.541214,73.510284,98.34622,-229.01228
situp_up (66).jpg,up,168.69511,160.04765,-24.60275,163.91379,148.21498,-15.300962,165.90787,149.47096,-15.219096,168.01138,150.5224,-15.283356,155.61682,144.55086,-42.30065,150.64925,143.1645,-42.366703,145.68433,141.82549,-42.51949,154.54768,159.14482,58.89441,125.238525,149.25533,-56.437565,167.30084,177.59242,6.1998844,154.61885,173.35457,-27.413523,171.78418,219.1205,123.087845,99.010605,238.08992,-120.07504,262.74237,248.04697,161.07451,216.25441,288.69485,-140.8828,342.16974,238.28433,86.23386,334.4639,248.64598,-98.593765,371.72067,241.92062,72.637566,368.3881,250.9567,-106.0404,364.0654,240.26674,54.349243,364.95355,233.59726,-112.94729,350.61743,244.10667,74.94934,352.93744,233.8861,-97.53307,259.13718,371.96793,84.59374,232.01878,403.64038,-84.0238,373.5179,234.55399,61.384705,365.5143,263.69067,-140.25287,465.32416,360.57108,12.648501,441.6528,368.488,30.330465,462.5029,389.00885,8.592793,434.67767,391.9421,55.26772,527.3443,369.7166,-17.772886,512.1177,368.42657,78.49485
situp_up (67).jpg,up,502.2784,439.83176,-200.7997,500.7443,457.9739,-171.80298,496.4388,459.03717,-171.7171,492.09802,460.19226,-171.96422,514.9023,454.36136,-194.87315,521.0447,453.05603,-194.97041,527.0337,451.67838,-195.20934,495.44632,448.72296,-31.474874,539.5881,438.4548,-129.92822,494.35486,422.89453,-148.939,513.2623,417.8184,-176.06094,506.25604,361.41718,114.268425,540.1162,344.85773,-186.3685,434.17737,348.20905,239.50917,425.13184,310.86804,-261.38428,470.7811,428.69205,332.252,464.21338,432.81412,-185.54878,475.51184,442.4816,328.85455,461.96234,465.00598,-199.0376,490.03342,443.63602,343.5269,487.79468,465.23676,-219.24702,488.01212,435.28217,334.4117,488.7108,450.1198,-193.48694,492.6896,155.27519,122.44173,504.56818,127.56072,-122.5302,367.16437,311.0321,55.08763,365.2272,282.4889,-183.00702,233.70128,151.49902,44.781616,212.63222,127.667175,-96.55825,230.52931,112.82939,43.25222,209.55164,88.61439,-83.60358,153.87183,141.79343,0.35618564,118.25786,142.74312,-115.97814
situp_up (68).jpg,up,628.39575,433.37634,-11.838271,640.4499,444.3648,10.6645775,640.22034,444.19495,10.755608,639.8921,444.19833,10.64457,645.70544,442.61923,-31.401709,649.71155,441.34183,-31.544098,653.63257,440.03983,-31.726849,651.691,428.01123,109.79295,670.59106,421.17697,-69.82478,626.8417,414.4299,24.408216,634.708,411.4732,-26.684622,623.5452,345.36118,174.04094,679.0239,320.99866,-154.90916,568.37036,341.2177,222.46921,570.20605,300.55966,-297.0421,630.196,387.36557,210.40536,629.25885,399.56946,-262.12128,644.273,395.4892,203.95633,639.8129,434.34326,-266.4015,656.9071,398.12234,209.83467,663.5464,428.09644,-264.6075,653.1559,394.8998,207.83093,658.08325,414.49554,-258.54507,527.3027,137.45398,131.05972,546.6692,103.020386,-130.91144,368.67612,308.2654,42.940647,385.0025,268.55026,-190.01317,220.25897,173.3648,5.178884,197.27313,130.25578,-147.18602,220.53432,137.34938,1.4140246,192.72678,91.054306,-135.76888,131.20978,165.90724,-33.336063,95.44171,141.68288,-153.94531
situp_up (69).jpg,up,683.52924,320.20853,80.16755,670.7522,325.5177,51.243988,668.7615,324.49445,51.274883,666.6919,323.4593,51.288193,669.91583,325.9234,93.38757,667.75885,325.19778,93.369415,665.5723,324.33813,93.27584,650.5551,308.78503,-46.854202,650.3602,310.07642,140.50497,679.8551,303.0752,43.205284,680.0419,303.88464,97.79693,654.53595,233.47926,-145.69257,660.01544,243.82983,227.88757,758.97327,201.1171,-68.51585,735.36707,225.42673,311.12875,753.413,258.1386,151.10352,753.25555,260.314,306.44028,757.3408,273.2506,147.25648,760.20184,269.59518,321.4767,742.8103,270.08328,142.09874,747.7367,269.0868,317.06305,739.4569,262.35413,154.30034,744.89386,263.27142,301.97192,672.203,88.89202,-111.40187,679.5017,109.9369,112.04577,780.204,182.95253,-166.71776,760.8347,212.00406,95.217766,870.818,88.4152,-32.582005,815.2911,110.132935,161.59131,870.7586,63.704327,-16.386642,813.06805,87.40115,167.50824,932.52045,92.77386,-12.7879925,869.7655,98.83764,169.72147
situp_up (7).jpg,up,569.72437,143.59361,-97.34187,588.22974,134.1536,-84.65839,594.9705,135.66705,-84.700005,601.77783,137.05023,-84.73518,573.2276,131.75555,-64.44101,568.6652,130.88536,-64.492455,564.0186,130.18472,-64.60497,620.13544,152.93501,-2.2174177,569.95856,141.68356,89.92558,583.7899,165.3806,-70.0996,562.34143,161.01094,-44.150875,654.20435,248.00636,-44.7173,540.2486,231.90767,192.1862,653.4161,356.98187,-173.24655,470.31952,288.46976,132.37886,558.02325,362.03726,-353.48502,389.9462,313.31152,-100.46053,530.2471,372.89236,-398.76172,361.1602,324.16174,-144.34528,523.05304,350.1854,-407.07712,372.66354,321.44415,-179.19466,531.3218,352.53235,-354.9056,389.64572,325.1684,-122.0468,601.7997,444.92325,-77.20944,540.2508,425.32065,77.29345,534.12775,340.68192,-261.39105,427.2628,333.4194,-80.5163,419.93106,496.7754,-314.68204,318.83112,480.09637,-287.59192,416.79422,528.6669,-318.08197,318.37405,520.2874,-311.4629,334.58975,511.985,-419.3741,233.75848,483.9595,-407.27707
situp_up (70).jpg,up,163.2063,136.07892,1.3343784,158.99332,130.17401,10.960569,159.40724,130.1203,10.942291,159.85483,129.98772,10.8375435,155.40433,130.86565,-8.177245,152.99251,131.21468,-8.197204,150.60608,131.62994,-8.384523,152.7833,134.56853,72.13056,140.5931,136.95874,-16.975252,161.89261,142.9553,23.330202,156.9801,143.69409,-2.0505195,159.16022,163.13278,92.94429,124.35342,175.05734,-23.675686,172.9733,139.91682,182.53423,123.39772,137.72346,-27.917135,147.43504,136.01547,226.81525,123.13972,136.74507,98.58983,140.77913,134.2851,222.20078,121.45562,134.39487,117.74041,140.14703,138.63968,232.71057,121.31826,141.10233,112.096214,141.50516,140.5414,229.18497,123.30636,142.90402,99.22482,226.84183,236.02396,55.445545,217.11697,251.7651,-55.311127,311.57462,161.00955,12.57351,301.2764,174.90059,-84.581,374.38684,239.21454,-34.557545,371.31647,252.13327,-91.75597,370.7649,256.24463,-38.876183,367.6385,270.2625,-88.36141,413.36688,248.62752,-66.24309,416.406,256.60138,-94.30641
situp_up (71).jpg,up,648.3163,272.7018,-67.23544,639.73676,280.95422,-83.98815,638.0124,281.0992,-84.02864,636.15564,281.2634,-84.028854,640.062,280.82025,-48.84632,638.61554,280.88177,-49.01262,637.14526,280.82767,-48.95766,621.00684,277.6279,-140.17056,622.32904,276.797,17.256027,642.0933,261.93112,-87.83634,642.2894,261.9731,-42.794334,602.7763,210.65308,-231.90482,619.5995,226.21658,122.60271,654.1229,118.38265,-252.43295,655.1399,148.74377,124.78219,741.3228,88.35981,-234.24158,726.6289,114.918274,37.79781,763.21326,78.59472,-283.55215,746.1042,108.76719,26.314516,762.8928,92.041695,-284.24554,748.25024,114.89442,-1.0017477,753.13824,95.45642,-235.30373,743.19147,116.88545,20.385279,646.8348,77.836296,-109.98499,657.9355,107.665245,110.911446,786.2233,152.62148,-128.2225,765.7714,179.67494,152.35931,842.249,90.973206,112.51184,825.8831,97.90156,123.463394,841.1851,75.43894,142.14749,827.7339,77.808975,119.17555,887.57184,98.34858,180.21887,871.5549,95.58052,98.6921
situp_up (72).jpg,up,577.5051,278.46066,27.10409,564.0329,269.0805,41.033817,562.18835,269.89005,41.088356,560.2993,270.59976,40.83603,564.27985,268.46054,-0.8386409,562.11646,268.64893,-0.96804196,559.9838,268.8623,-1.1700879,545.5136,281.5772,111.59664,544.81775,279.86694,-73.920586,574.45166,292.2693,55.000145,573.63385,291.97385,2.3527882,560.8566,344.88947,196.55453,537.3236,344.76758,-172.0494,635.0443,339.78854,334.69547,624.1248,362.42416,-350.0009,586.74725,280.04578,467.73288,578.8454,296.78882,-374.77756,578.3241,264.42218,482.66754,571.72565,273.37723,-391.9983,570.8054,265.85278,495.47504,556.6429,279.41708,-401.2817,572.4765,272.38782,471.88147,561.5681,290.38516,-376.1311,649.1538,484.88077,123.56235,645.90686,499.08267,-123.82432,747.6116,367.1893,36.55568,754.33704,388.3108,-196.25363,878.4468,465.35617,-9.024311,893.9569,486.3956,-182.67194,886.15283,494.67075,-15.834283,902.7442,514.9755,-178.9202,946.6996,454.44608,-57.227325,958.9477,467.5585,-211.2465
situp_up (73).jpg,up,676.4351,482.2493,-8.572404,695.44794,493.51495,16.395226,697.5023,493.38998,16.317184,699.4595,493.3725,16.253033,696.6367,491.71243,-46.6699,700.2535,490.33588,-46.843624,703.7843,488.88184,-47.155853,722.5046,479.09186,143.79124,729.17645,471.22238,-139.73102,682.59503,465.4023,39.93489,686.7475,462.15936,-41.54766,700.1567,391.67618,218.64047,761.4184,374.951,-252.46983,601.4394,328.28052,54.79462,668.66254,304.81857,-338.88043,697.4546,391.9473,-113.88114,719.21594,356.3379,-194.90672,718.35693,408.49136,-149.62582,729.28217,370.29703,-203.46924,735.79193,417.09372,-119.34878,742.08594,371.96872,-221.9106,730.9806,406.7484,-112.00464,737.1077,363.74405,-193.80173,656.4675,175.4943,176.3539,686.9277,149.78864,-175.86871,575.51526,303.3271,-106.21371,594.2807,252.83893,-350.6515,491.71713,125.83732,-211.02264,460.10727,117.78151,-212.51677,499.25864,86.75708,-225.23659,457.5848,81.43619,-199.13348,412.67398,104.080894,-343.5491,368.0339,125.16653,-291.63522
situp_up (74).jpg,up,402.40173,674.2406,-62.065163,419.60895,692.82825,-43.115665,418.856,701.6355,-43.19089,418.17618,710.5299,-43.24724,421.1517,670.75104,-32.10729,422.3456,663.0239,-32.22381,423.3929,655.2181,-32.383724,404.84973,727.88715,69.01103,413.50125,655.0412,128.51833,379.38043,692.7844,-25.635696,383.71167,662.03156,-8.33479,291.1691,765.78827,-28.221426,316.4141,621.6545,288.0485,168.43747,656.1282,-119.1811,210.2,527.8319,123.33102,298.95383,609.29865,-171.23,313.4181,508.61633,-161.99016,327.0557,584.1948,-191.62814,336.05365,495.72177,-201.65782,339.43433,606.1985,-202.24562,348.98465,508.1898,-187.86876,327.88083,611.66,-170.62593,335.4176,519.9814,-165.5903,71.359024,645.7197,-110.53868,102.7185,578.66144,110.50131,255.55038,498.64044,-193.34924,258.34933,462.4123,64.170616,56.259212,373.57706,-176.65555,75.24556,345.35013,-100.15033,6.1668487,377.0167,-170.6522,32.460762,342.65405,-119.12636,44.11651,264.50427,-213.92815,53.27008,264.7768,-185.4561
situp_up (75).jpg,up,397.32437,591.0018,33.97525,412.13855,603.7867,25.464321,412.8704,609.0256,25.549072,413.5817,614.38715,25.41637,410.30762,595.2806,60.900948,410.2361,594.21985,60.78221,409.88156,593.1055,60.79967,404.0517,640.2241,11.8211355,400.04596,611.1177,179.2323,379.4011,609.18866,24.22631,378.214,597.3318,72.76087,308.70483,704.49536,-96.44791,306.8707,601.46216,235.86096,273.33228,641.6741,-266.53314,259.00778,530.13635,126.45432,402.70667,637.68634,-306.97134,377.43646,548.2314,-83.859634,432.0791,635.4842,-318.7786,404.45325,549.9876,-127.958755,427.53998,645.0058,-346.3119,409.2373,566.3983,-105.75796,415.11636,646.1253,-316.38474,395.39133,570.2543,-86.032585,69.30452,649.84735,-113.456375,83.07892,596.26355,113.475235,237.30865,492.8399,-182.34744,232.27626,463.83762,57.198128,68.079765,380.66016,-116.68338,60.71207,346.968,-62.887108,30.942503,382.8047,-107.1255,22.272589,349.62262,-78.26075,45.579765,290.8392,-165.52885,35.604347,250.81392,-137.02101
situp_up (76).jpg,up,366.11975,636.77716,29.046614,387.0498,645.11536,24.232939,389.86652,650.77747,24.308199,392.6723,656.56964,24.325478,382.32516,633.79706,55.356487,382.18167,631.37225,55.184944,381.7347,628.87164,54.885883,398.8831,682.7893,36.33744,386.93698,646.5091,188.81752,359.98987,660.37177,30.78096,354.69794,646.63855,74.588936,327.39883,767.4249,-18.58884,328.38193,646.88196,266.46518,333.73257,716.85315,-122.692116,350.0337,523.639,363.08258,408.1833,732.74225,-52.535217,412.1074,624.3535,336.43448,428.75635,733.1303,-43.62477,423.57913,652.2351,307.13455,421.14407,746.2064,-77.32241,421.8101,669.5445,337.66882,410.26175,744.49774,-65.87018,414.41092,660.8589,340.45914,90.39893,647.5557,-115.3015,108.70734,594.03265,115.3707,245.83289,516.96234,-179.65018,271.55997,480.42322,23.741043,74.2656,370.1537,-178.50461,104.51331,335.87918,-76.00966,32.53142,372.60272,-173.64749,63.64137,338.4923,-89.28112,54.656017,269.2065,-231.63951,81.12472,232.54068,-157.44691
